,Centre,Addresse,Quartier,Lat,Lon,NOM
0,Anneau de glace au parc Saint-Émile,"Coin des rues Davidson et Rachel Est, Montréal",Rosemont–La Petite-Patrie,,,
1,Anneau de glace du parc Beaudet,"650, boulevard Décarie, Montréal",Saint-Laurent,45.480482,-73.6214843,Côte-des-Neiges-Notre-Dame-de-Grâce
2,Anneau de glace du parc Beaulac,"1145, rue Elizabeth, Montréal",Saint-Laurent,45.5194452,-73.6786465,Saint-Laurent
3,Anneau de glace du parc Chamberland,"800, rue Dorais, Montréal",Saint-Laurent,45.5037241,-73.6901641,Saint-Laurent
4,Anneau de glace du parc Decelles,"845, rue Roy, Montréal",Saint-Laurent,45.5141086,-73.6786261,Saint-Laurent
5,Anneau de glace du parc François-Perrault,"7525, rue François-Perrault, Montréal",Villeray–Saint-Michel–Parc-Extension,45.5624595,-73.60057385,Villeray-Saint-Michel-Parc-Extension
6,Anneau de glace du parc Philippe-Laheurte,"3035, avenue Ernest-Hemingway, Montréal",Saint-Laurent,45.50734442727273,-73.7167622090909,Saint-Laurent
7,Anneau de glace du parc Rosewood,"Avenue de Mount Vernon, Montréal",Lachine,45.4495079,-73.6521872,Lachine
8,Anneau de glace du parc Saint-Laurent,"Rue Poirier, Montréal",Saint-Laurent,45.5187344,-73.6983366,Saint-Laurent
9,Anneau de glace réfrigéré du parc Hayward,"Avenue Orchard, Montréal",LaSalle,45.4227349,-73.6475287,LaSalle
10,Aréna Ahuntsic,"10560, rue Saint-Hubert, Montréal",Ahuntsic-Cartierville,45.5571885,-73.664571,Ahuntsic-Cartierville
11,Aréna Bill-Durnan,"4988, rue Vézina, Montréal",Côte-des-Neiges–Notre-Dame-de-Grâce,45.4947432,-73.64454795017818,Côte-des-Neiges-Notre-Dame-de-Grâce
12,Aréna Camillien-Houde,"1696, rue Montcalm, Montréal",Ville-Marie,45.5198915,-73.5598555,Ville-Marie
13,Aréna Chaumont,"8750, avenue Chaumont, Montréal",Anjou,45.5250741,-73.5745217,Le Plateau-Mont-Royal
14,Aréna Chénier,"8200, avenue Chénier, Montréal",Anjou,45.6012678,-73.5424017,Anjou
15,Aréna Clément-Jetté,"8780, avenue Dubuisson, Montréal",Mercier–Hochelaga-Maisonneuve,45.6015372,-73.5168712,Mercier-Hochelaga-Maisonneuve
16,Aréna d'Outremont,"999, avenue McEachran, Montréal",Outremont,45.5199735,-73.61951115178306,Outremont
17,Aréna de Saint-Michel,"3440, rue Jarry Est, Montréal",Villeray–Saint-Michel–Parc-Extension,45.566019383333334,-73.60740775,Villeray-Saint-Michel-Parc-Extension
18,Aréna Doug-Harvey,"4985, avenue West Hill, Montréal",Côte-des-Neiges–Notre-Dame-de-Grâce,45.47140995,-73.6385717440526,Côte-des-Neiges-Notre-Dame-de-Grâce
19,Aréna Étienne-Desmarteau,"3430, rue de Bellechasse, Montréal",Rosemont–La Petite-Patrie,45.555531650000006,-73.58023942656416,Rosemont-La Petite-Patrie
20,Aréna Fleury,"3700, rue Fleury Est, Montréal",Montréal-Nord,45.5834718,-73.637882,Montréal-Nord
21,Aréna Francis-Bouillon,"3175, rue de Rouen, Montréal",Mercier–Hochelaga-Maisonneuve,45.54191052727273,-73.55101582727272,Mercier-Hochelaga-Maisonneuve
22,Aréna Garon,"11212, avenue Garon, Montréal",Montréal-Nord,45.5947285,-73.6376267,Montréal-Nord
23,Aréna George-Mantha,"5485, chemin de la Côte-Saint-Paul, Montréal",Le Sud-Ouest,45.4671852,-73.593996,Le Sud-Ouest
24,Aréna Howie-Morenz,"8650, avenue Querbes, Montréal",Villeray–Saint-Michel–Parc-Extension,45.534219,-73.6420111,Villeray-Saint-Michel-Parc-Extension
25,Aréna Jacques-Lemaire,"8681, boulevard Champlain, Montréal",LaSalle,45.4191291,-73.621895,LaSalle
26,Aréna Marcelin-Wilson,"11301, boulevard de l'Acadie, Montréal",Ahuntsic-Cartierville,45.5359993,-73.6842383,Ahuntsic-Cartierville
27,Aréna Martin-Brodeur,"5300, boulevard Robert, Montréal",Saint-Léonard,45.5858089,-73.6010543,Saint-Léonard
28,Aréna Martin-Lapointe,"183, rue des Érables, Montréal",Lachine,45.4457062,-73.6513223,Lachine
29,Aréna Maurice-Richard,"2800, rue Viau, Montréal",Mercier–Hochelaga-Maisonneuve,45.5622426,-73.54723979809955,Mercier-Hochelaga-Maisonneuve
30,Aréna Michel-Normandin,"850, avenue Émile-Journault, Montréal",Ahuntsic-Cartierville,45.5513341,-73.6396096,Ahuntsic-Cartierville
31,Aréna Mont-Royal,"4365, rue Cartier, Montréal",Le Plateau-Mont-Royal,45.533331700000005,-73.57175522810255,Le Plateau-Mont-Royal
32,Aréna Père-Marquette,"1600, rue de  Drucourt, Montréal",Rosemont–La Petite-Patrie,45.540996,-73.59493220032282,Rosemont-La Petite-Patrie
33,Aréna Pierre « Pete » Morin,"1925, rue Saint-Antoine, Montréal",Lachine,45.439831,-73.6816843,Lachine
34,Aréna Raymond-Bourque,"2345, boulevard Thimens, Montréal",Saint-Laurent,45.5079871,-73.70119532827582,Saint-Laurent
35,Aréna René-Masson,"9175, boulevard Perras, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.6515845,-73.57788754596211,Rivière-des-Prairies-Pointe-aux-Trembles
36,Aréna Roberto-Luongo,"7755, rue Colbert, Montréal",Saint-Léonard,45.573985,-73.5954318,Saint-Léonard
37,Aréna Rodrigue-Gilbert,"1515, boulevard du Tricentenaire, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.6512983,-73.5000362,Rivière-des-Prairies-Pointe-aux-Trembles
38,Aréna Rolland,"12000, boulevard Rolland, Montréal",Montréal-Nord,45.6150034,-73.6192497,Montréal-Nord
39,Aréna Saint-Charles,"1055, rue d'Hibernia, Montréal",Le Sud-Ouest,45.4796566,-73.5636344,Le Sud-Ouest
40,Aréna Saint-Donat,"6750, rue de Marseille, Montréal",Mercier–Hochelaga-Maisonneuve,45.5827282,-73.53833538888888,Mercier-Hochelaga-Maisonneuve
41,Aréna Saint-Louis,"5633, rue Saint-Dominique, Montréal",Le Plateau-Mont-Royal,45.52789558539264,-73.60099536412007,Le Plateau-Mont-Royal
42,Aréna St-Jean-Vianney,"12640, boulevard Gouin Est, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.69285655715775,-73.52226468314812,Rivière-des-Prairies-Pointe-aux-Trembles
43,Aréna Sylvio-Mantha,"5485, chemin de la Côte-Saint-Paul, Montréal",Le Sud-Ouest,45.4671852,-73.593996,Le Sud-Ouest
44,Auditorium de Verdun,"4110, boulevard LaSalle, Montréal",Verdun,45.46224058181818,-73.5631167,Verdun
45,Avenue Bernard,"Entre les avenues Wiseman et Bloomfield, Montréal",Outremont,,,
46,Avenue du Mont-Royal,"Entre la rue Saint-Laurent et la rue Fullum, Montréal",Le Plateau-Mont-Royal,,,
47,Avenue du Musée,"Avenue du Musée, Montréal",Ville-Marie,45.4999792,-73.582047,Ville-Marie
48,Avenue Émile-Duployé,"Avenue Émile-Duployé, Montréal",Le Plateau-Mont-Royal,45.529779,-73.5701096,Le Plateau-Mont-Royal
49,Avenue Park Stanley,"Entre la rue Basile-Routhier et l’avenue Durham, Montréal",Ahuntsic-Cartierville,,,
50,Bain Émard,"6071, rue Laurendeau, Montréal",Le Sud-Ouest,45.4579004,-73.5885067,Le Sud-Ouest
51,Bain Morgan,"1875, avenue Morgan, Montréal",Mercier–Hochelaga-Maisonneuve,45.553472,-73.53831615325083,Mercier-Hochelaga-Maisonneuve
52,Boulevard Gouin Est,"Entre la rue De Martigny et l’avenue Hamelin, Montréal",Ahuntsic-Cartierville,,,
53,Boulevard Gouin Ouest,"Entre les rues Paiement et Chauret, Montréal",L'Île-Bizard–Sainte-Geneviève,,,
54,Butte de glissade au parc Frédéric-Back,"Située à l'arrière du centre opérationnel du Complexe environnemental Saint-Michel, Montréal",Villeray–Saint-Michel–Parc-Extension,,,
55,Butte de glissade d'Anjou-sur-le-Lac,"Jonction de la promenade des Riverains et du boulevard des Galeries-D’Anjou, Montréal",Anjou,,,
56,Butte de glissade du parc Aimé-Léonard,"4975, boulevard Gouin Est, Montréal",Montréal-Nord,45.6083541,-73.638534,Montréal-Nord
57,Butte de glissade du parc Coubertin,"4755, rue Valéry, Montréal",Saint-Léonard,45.58324,-73.6102527,Saint-Léonard
58,Butte de glissade du parc Delorme,"6060, rue de Honfleur, Montréal",Saint-Léonard,45.5935518,-73.5894974,Saint-Léonard
59,Butte de glissade du parc des Faubourgs,"1872, rue Dorion, Montréal",Ville-Marie,45.52620582,-73.55693920666667,Ville-Marie
60,Butte de glissade du parc du Pélican,"2590, rue Masson, Montréal",Rosemont–La Petite-Patrie,45.5451252,-73.5765343,Rosemont-La Petite-Patrie
61,Butte de glissade du parc du Père-Marquette,"1602, rue de Bellechasse, Montréal",Rosemont–La Petite-Patrie,45.5409785,-73.5936771,Rosemont-La Petite-Patrie
62,Butte de glissade du parc Ferland,"6020 boulevard Lavoisier, Montréal",Saint-Léonard,45.5957301,-73.6000641,Saint-Léonard
63,Butte de glissade du parc François-Vaillancourt,"1309, 28e Avenue, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.4345846,-73.6889746,Lachine
64,Butte de glissade du parc Goncourt,"7130, avenue Goncourt, Montréal",Anjou,45.60283058641305,-73.5558539798913,Anjou
65,Butte de glissade du parc Henri-Bourassa,"6100, rue Pascal, Montréal",Montréal-Nord,45.6155173,-73.6244639,Montréal-Nord
66,Butte de glissade du parc Jos-Montferrand,"2560, boulevard De Maisonneuve Est, Montréal",Ville-Marie,45.5160877,-73.5603048,Ville-Marie
67,Butte de glissade du parc Joseph-Paré,"43e Avenue, Montréal",Rosemont–La Petite-Patrie,45.4183222,-73.6191356,LaSalle
68,Butte de glissade du parc Lacordaire,"12576, boulevard Lacordaire, Montréal",Montréal-Nord,45.61677611176471,-73.63084898235294,Montréal-Nord
69,Butte de glissade du parc Lafond,"3500, avenue Laurier Est, Montréal",Rosemont–La Petite-Patrie,45.5521213,-73.5699362,Rosemont-La Petite-Patrie
70,Butte de glissade du parc Médéric-Martin,"2329, avenue Gascon, Montréal",Ville-Marie,45.535899792537315,-73.55673144626866,Ville-Marie
71,Butte de glissade du parc Percy-Walters,"40, avenue McGregor, Montréal",Ville-Marie,45.4990405,-73.5851904,Ville-Marie
72,Butte de glissade du parc Pilon,"11135, avenue des Récollets, Montréal",Montréal-Nord,45.5924882,-73.6421731,Montréal-Nord
73,Butte de glissade du parc Saint-Joseph,"9909, 68e Avenue, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.4185917,-73.6273674,LaSalle
74,Butte de glissade du parc Sauvé,"11440, avenue Éthier, Montréal",Montréal-Nord,45.5997791,-73.6354184,Montréal-Nord
75,Butte de glissade libre du parc Carlos-d'Alcantara,"Rue De Contrecœur, Montréal",Mercier–Hochelaga-Maisonneuve,45.6107142,-73.5195256,Mercier-Hochelaga-Maisonneuve
76,Butte de glissade libre du parc Félix-Leclerc,"Angle des rues Bélanger et François-Boivin, Montréal",Mercier–Hochelaga-Maisonneuve,,,
77,Butte de glissade libre du parc Francesca-Cabrini,"rue Cabrini, Montréal",Mercier–Hochelaga-Maisonneuve,45.580978,-73.5648764,Mercier-Hochelaga-Maisonneuve
78,Buttes de glissade du parc Le Ber,"202, avenue Ash, Montréal",Le Sud-Ouest,45.4780825,-73.5520569,Le Sud-Ouest
79,Carré Notre-Dame-des-Victoires,"Entre les rues Dickson, Boileau et Bossuet, Montréal",Mercier–Hochelaga-Maisonneuve,,,
80,Centre aquatique de Rivière-des-Prairies,"12515, boulevard Rodolphe-Forget, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.6507836,-73.5802846,Rivière-des-Prairies-Pointe-aux-Trembles
81,Centre d'activités du Collège Jean-Eudes,"3535, boulevard Rosemont, Montréal",Rosemont–La Petite-Patrie,45.5547551,-73.579298,Rosemont-La Petite-Patrie
82,Centre d'activités Étienne-Desmarteau,"3430, rue de Bellechasse, Montréal",Rosemont–La Petite-Patrie,45.555531650000006,-73.58023942656416,Rosemont-La Petite-Patrie
83,Centre d'activités Masson,"2705, rue Masson, Montréal",Rosemont–La Petite-Patrie,45.5465713,-73.5759606,Rosemont-La Petite-Patrie
84,Centre de loisirs Saint-Denis,"5115, rue Rivard, Montréal",Le Plateau-Mont-Royal,45.527727999999996,-73.58927324999999,Le Plateau-Mont-Royal
85,Centre de plein air du parc-nature Cap-Saint-Jacques,"20099, boulevard Gouin Ouest, Montréal",Pierrefonds-Roxboro,45.4610271,-73.9205207,Pierrefonds-Roxboro
86,Centre de tennis Cavelier,"330, 80e Avenue, Montréal",LaSalle,45.4189894,-73.6363806,LaSalle
87,Centre de tennis du parc LaSalle,"1500, rue Remembrance, Montréal",Lachine,45.4380877,-73.67757574285714,Lachine
88,Centre Épic,"5055, rue Saint-Zotique Est, Montréal",Rosemont–La Petite-Patrie,45.536416,-73.6075601,Rosemont-La Petite-Patrie
89,Centre Père Sablon,"4265, avenue Papineau, Montréal",Le Plateau-Mont-Royal,45.53146275,-73.57046629828372,Le Plateau-Mont-Royal
90,Centre Pierre-Charbonneau,"3000, rue Viau, Montréal",Mercier–Hochelaga-Maisonneuve,45.56187635,-73.55016732771526,Mercier-Hochelaga-Maisonneuve
91,Centre Robert-Sauvé,"Rue de la Caserne, Montréal",L'Île-Bizard–Sainte-Geneviève,45.4822932,-73.8642555,Pierrefonds-Roxboro
92,Centre Saint-Charles,"1055, rue d'Hibernia, Montréal",Le Sud-Ouest,45.4796566,-73.5636344,Le Sud-Ouest
93,Centre sportif Côte-des-Neiges,"4880, avenue Van Horne, Montréal",Côte-des-Neiges–Notre-Dame-de-Grâce,45.49263905,-73.63776002054809,Côte-des-Neiges-Notre-Dame-de-Grâce
94,Centre sportif de la Confédération,"5330, avenue de Kensington, Montréal",Côte-des-Neiges–Notre-Dame-de-Grâce,45.4340901,-73.8718274,Beaconsfield
95,Centre sportif de la Petite-Bourgogne,"1825, rue Notre-Dame Ouest, Montréal",Le Sud-Ouest,45.4884066,-73.5686323,Le Sud-Ouest
96,Centre sportif de Notre-Dame-de-Grâce,"6445, avenue de Monkland, Montréal",Côte-des-Neiges–Notre-Dame-de-Grâce,45.4663329,-73.63240552567582,Côte-des-Neiges-Notre-Dame-de-Grâce
97,Centre sportif Dollard-St-Laurent,"707, 75e Avenue, Montréal",LaSalle,45.4226953,-73.6289742,LaSalle
98,Centre sportif du Parc olympique,"4141, avenue Pierre-De-Coubertin, Montréal",Mercier–Hochelaga-Maisonneuve,45.5559815,-73.5504399,Mercier-Hochelaga-Maisonneuve
99,Centre sportif Jean-Rougeau,"8000, rue de Normanville, Montréal",Villeray–Saint-Michel–Parc-Extension,45.548225450000004,-73.62152822049896,Villeray-Saint-Michel-Parc-Extension
100,Centre sportif Trenholme,"6800, rue Sherbrooke Ouest, Montréal",Côte-des-Neiges–Notre-Dame-de-Grâce,45.4615438,-73.6328837,Côte-des-Neiges-Notre-Dame-de-Grâce
101,Chalet du parc Saint-Édouard,"6789, rue Saint-André, Montréal",Rosemont–La Petite-Patrie,45.538651235135134,-73.6073121054054,Rosemont-La Petite-Patrie
102,Chalet scouts,"510, montée de l'Église, Montréal",L'Île-Bizard–Sainte-Geneviève,45.48972860724901,-73.8830590102117,L'Île-Bizard-Sainte-Geneviève
103,Chemin Gilford,"Entre les rues Saint-Denis et Berri, Montréal",Le Plateau-Mont-Royal,,,
104,Complexe aquatique de Rosemont,"6150, 9e Avenue, Montréal",Rosemont–La Petite-Patrie,45.4282698,-73.5982662,LaSalle
105,Complexe aquatique de Saint-Léonard,"5115, rue des Galets, Montréal",Saint-Léonard,45.5847778,-73.59992793361508,Saint-Léonard
106,Complexe aquatique Michel-Leduc (Aquadôme),"1411, rue Lapierre, Montréal",LaSalle,45.4359436,-73.6093971,LaSalle
107,Complexe récréatif Gadbois,"5485, chemin de la Côte-Saint-Paul, Montréal",Le Sud-Ouest,45.4671852,-73.593996,Le Sud-Ouest
108,Complexe sportif Claude-Robillard,"1000, avenue Émile-Journault, Montréal",Ahuntsic-Cartierville,45.55282305,-73.63600750036849,Ahuntsic-Cartierville
109,Complexe sportif de l'école secondaire d'Anjou,"5515, avenue de l'Aréna, Montréal",Anjou,45.6021293,-73.5420809,Anjou
110,Complexe sportif de Saint-Laurent,"2385, boulevard Thimens, Montréal",Saint-Laurent,45.505849133333335,-73.70225604444444,Saint-Laurent
111,Complexe sportif Marie-Victorin,"7000, boulevard Maurice-Duplessis, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.6194092,-73.6101395,Montréal-Nord
112,Complexe sportif Saint-Léonard,"5300, boulevard Robert, Montréal",Saint-Léonard,45.5858089,-73.6010543,Saint-Léonard
113,Complexe sportif Saint-Raphaël,"750, boulevard Jacques-Bizard, Montréal",L'Île-Bizard–Sainte-Geneviève,45.502868199999995,-73.8776097950556,L'Île-Bizard-Sainte-Geneviève
114,Complexe sportif St-Jean-Vianney,"12640, boulevard Gouin Est, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.69285655715775,-73.52226468314812,Rivière-des-Prairies-Pointe-aux-Trembles
115,Court de tennis du parc Alexander,"14899, rue Oakwood, Montréal",Pierrefonds-Roxboro,45.47494590931249,-73.8558238070867,Pierrefonds-Roxboro
116,Court de tennis du parc Alexis-Nihon,"2999, rue Badeaux, Montréal",Saint-Laurent,45.4972255,-73.6894491,Saint-Laurent
117,Court de tennis du parc Aragon,"rue Sunbury, Montréal",Pierrefonds-Roxboro,45.4968613,-73.8383771,Pierrefonds-Roxboro
118,Court de tennis du parc Arthur-Therrien,"3750, boulevard Gaétan-Laberge, Montréal",Verdun,45.4647823,-73.5627,Verdun
119,Court de tennis du parc Brook,"12800, rue Brook, Montréal",Pierrefonds-Roxboro,45.5104360548896,-73.84404322853007,Pierrefonds-Roxboro
120,Court de tennis du parc Carignan,"4100, rue Provost, Montréal",Lachine,45.4420053,-73.7010692,Lachine
121,Court de tennis du parc Cousineau,"1740, avenue O'Brien, Montréal",Saint-Laurent,45.5208944,-73.6889195,Saint-Laurent
122,Court de tennis du parc d'À-Ma-Baie,"9625, boulevard Gouin Ouest, Montréal",Pierrefonds-Roxboro,45.5041775,-73.7818377,Pierrefonds-Roxboro
123,Court de tennis du parc Dan-Hanganu (Elgar),"260, rue Elgar, Montréal",Verdun,45.4572081,-73.5468802,Verdun
124,Court de tennis du parc Daniel-Johnson,"1500, boulevard du Tricentenaire, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.6499733,-73.4927775,Rivière-des-Prairies-Pointe-aux-Trembles
125,Court de tennis du parc de l'École secondaire de la Pointe-aux-Trembles,"15200, rue Sherbrooke Est, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.5531551,-73.5548571,Rosemont-La Petite-Patrie
126,Court de tennis du parc de la Fontaine,"570, place de la Fontaine, Montréal",Verdun,45.4631961,-73.5443182,Verdun
127,Court de tennis du parc de la Reine-Élisabeth,"rue Penniston, Montréal",Verdun,45.4395481,-73.5916701,Verdun
128,Court de tennis du parc de Roxboro,"10, 11e Rue, Montréal",Pierrefonds-Roxboro,45.5051794,-73.8030817,Pierrefonds-Roxboro
129,Court de tennis du parc Dixie,"695, 54e Avenue, Montréal",Lachine,45.44348,-73.7180735,Lachine
130,Court de tennis du parc Dollard-Morin,"11750, rue La Valinière, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.6278549,-73.5927167,Rivière-des-Prairies-Pointe-aux-Trembles
131,Court de tennis du parc Duval,"rue Atlas, Montréal",Pierrefonds-Roxboro,45.4645018,-73.8683822,Pierrefonds-Roxboro
132,Court de tennis du parc-école Calixa-Lavallée,"4444, boulevard Henri-Bourassa Est, Montréal",Montréal-Nord,45.5992306,-73.6393742,Montréal-Nord
133,Court de tennis du parc Eugène-Dostie,"Montée de l'Église, Montréal",L'Île-Bizard–Sainte-Geneviève,45.5011327,-73.8965177,L'Île-Bizard-Sainte-Geneviève
134,Court de tennis du parc F.-X.-Garneau,"Place Elmwood, Montréal",Outremont,45.5166473,-73.6052336,Outremont
135,Court de tennis du parc François-Perrault,"7525, rue François-Perrault, Montréal",Villeray–Saint-Michel–Parc-Extension,45.5624595,-73.60057385,Villeray-Saint-Michel-Parc-Extension
136,Court de tennis du parc George-Vernot,"8475, 13e Avenue, Montréal",Villeray–Saint-Michel–Parc-Extension,45.568444876,-73.616728756,Villeray-Saint-Michel-Parc-Extension
137,Court de tennis du parc Gohier,"730, rue Buchanan, Montréal",Saint-Laurent,45.5090109,-73.6814752,Saint-Laurent
138,Court de tennis du parc Greendale,"Rue King, Montréal",Pierrefonds-Roxboro,45.4979788,-73.5543989,Ville-Marie
139,Court de tennis du parc Hartenstein,"1505, rue Cardinal, Montréal",Saint-Laurent,45.5160559,-73.6900114,Saint-Laurent
140,Court de tennis du parc Hayward,"Avenue Orchard, Montréal",LaSalle,45.4227349,-73.6475287,LaSalle
141,Court de tennis du parc Hébert - LaSalle,"68e Avenue, Montréal",LaSalle,45.4185917,-73.6273674,LaSalle
142,Court de tennis du parc Hillcrest,"Rue Hillcrest, Montréal",Pierrefonds-Roxboro,45.4633445,-73.870886,Pierrefonds-Roxboro
143,Court de tennis du parc Jean-Duceppe,"Rue André-Laurendeau, Montréal",Rosemont–La Petite-Patrie,45.5440527,-73.5661178,Rosemont-La Petite-Patrie
144,Court de tennis du parc Joyce,"650, avenue Rockland, Montréal",Outremont,45.515283971428566,-73.61437147142857,Outremont
145,Court de tennis du parc Kirkland,"123, rue Léo-Pétrin, Montréal",Lachine,45.4466295,-73.6479952,Lachine
146,Court de tennis du parc Le Carignan,"11481, avenue P.-M.-Favier, Montréal",Montréal-Nord,45.6093388,-73.6157397,Montréal-Nord
147,Court de tennis du parc Lefebvre,"8600, rue Hardy, Montréal",LaSalle,45.4373064,-73.6352858,LaSalle
148,Court de tennis du parc Louis-Riel,"5850, rue De Carignan, Montréal",Mercier–Hochelaga-Maisonneuve,,,
149,Court de tennis du parc Marcel-Laurin,"2345, boulevard Thimens, Montréal",Saint-Laurent,45.5079871,-73.70119532827582,Saint-Laurent
150,Court de tennis du parc Marie-Claire-Daveluy,"12180, avenue Jean-Yves-Bigras, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.6490698,-73.5684006,Rivière-des-Prairies-Pointe-aux-Trembles
151,Court de tennis du parc Marlborough,"2305, rue Beauzèle, Montréal",Saint-Laurent,45.5223451,-73.719727,Saint-Laurent
152,Court de tennis du parc Ménard - LaSalle,"9640, rue Clément, Montréal",LaSalle,45.4346813,-73.6533865,LaSalle
153,Court de tennis du parc Munro,"Rue Allard, Montréal",Pierrefonds-Roxboro,45.4487399,-73.6068654,LaSalle
154,Court de tennis du parc Noël-Sud,"3025, rue Biret, Montréal",Saint-Laurent,45.5139366,-73.7275772,Saint-Laurent
155,Court de tennis du parc Oakwood,"avenue Roskilde, Montréal",Outremont,45.5133918,-73.6003715,Outremont
156,Court de tennis du parc Ottawa,"10400, avenue de Belleville, Montréal",Montréal-Nord,45.581939399999996,-73.64229353880937,Montréal-Nord
157,Court de tennis du parc Ouellette,"1407, rue Serre, Montréal",LaSalle,45.4320394,-73.6214194,LaSalle
158,Court de tennis du parc Painter,"260, rue Marcotte, Montréal",Saint-Laurent,45.5286235,-73.6774723,Saint-Laurent
159,Court de tennis du parc Parkinson,"Boulevard de Pierrefonds, Montréal",Pierrefonds-Roxboro,45.5036366,-73.8287305,Pierrefonds-Roxboro
160,Court de tennis du parc Riverside,"625, 35e Avenue, Montréal",LaSalle,45.4195554,-73.61326899999999,LaSalle
161,Court de tennis du parc Saint-Laurent,"11614, avenue Salk, Montréal",Montréal-Nord,45.6064452,-73.6290272,Montréal-Nord
162,Court de tennis du parc Saint-Laurent - Arr. Saint-Laurent,"845, rue Poirier, Montréal",Saint-Laurent,45.5264681,-73.6867105,Saint-Laurent
163,Court de tennis du parc Saint-Viateur,"530, avenue Querbes, Montréal",Outremont,45.52100166,-73.60600112,Outremont
164,Court de tennis du parc Sainte-Bernadette,"6825, 16e Avenue, Montréal",Rosemont–La Petite-Patrie,45.5602763,-73.5885682,Rosemont-La Petite-Patrie
165,Court de tennis du parc Sauvé,"6825, 16e Avenue, Montréal",Montréal-Nord,45.5602763,-73.5885682,Rosemont-La Petite-Patrie
166,Court de tennis du parc Wilson,"rue Brown, Montréal",Verdun,45.429746,-73.6288824,LaSalle
167,Courts de racquetball du Complexe sportif Claude-Robillard,"1000, avenue Émile-Journault, Montréal",Ahuntsic-Cartierville,45.55282305,-73.63600750036849,Ahuntsic-Cartierville
168,Courts de squash du complexe sportif Claude-Robillard,"1000, avenue Émile-Journault, Montréal",Ahuntsic-Cartierville,45.55282305,-73.63600750036849,Ahuntsic-Cartierville
169,Courts de tennis de la place Roland-Proulx,"50, square Sir-George-Étienne-Cartier, Montréal",Le Sud-Ouest,45.47204051157536,-73.58454876385001,Le Sud-Ouest
170,Courts de tennis du parc des Roseraies,"7070, avenue de la Nantaise, Montréal",Anjou,45.5933175,-73.5560569,Anjou
171,Courts de tennis du parc Goncourt,"7130, avenue Goncourt, Montréal",Anjou,45.60283058641305,-73.5558539798913,Anjou
172,Courts de tennis du parc Jacques-Viger,"259, rue Saint-Philippe, Montréal",Le Sud-Ouest,45.47513422857143,-73.58396755238095,Le Sud-Ouest
173,Courts de tennis du parc Jarry (Stade IGA),"285, rue Gary-Carter, Montréal",Villeray–Saint-Michel–Parc-Extension,45.5331486,-73.6259023,Villeray-Saint-Michel-Parc-Extension
174,Courts de tennis du parc La Fontaine,"3500, avenue Émile-Duployé, Montréal",Le Plateau-Mont-Royal,45.529779,-73.5701096,Le Plateau-Mont-Royal
175,Courts de tennis du parc Lucie-Bruneau,"7051, avenue de l'Alsace, Montréal",Anjou,45.6036608,-73.5825274,Anjou
176,Courts de tennis du parc Médéric-Martin,"2255, rue du Havre, Montréal",Ville-Marie,45.5348249,-73.5552921,Ville-Marie
177,Courts de tennis du parc Roger-Rousseau,"7501, avenue Rondeau, Montréal",Anjou,45.6159526,-73.550939,Anjou
178,Courts de tennis du parc Saint-Jean-de-Matha,"Rue Dumas, Montréal",Le Sud-Ouest,45.4590986,-73.6006824,Le Sud-Ouest
179,Courts de tennis extérieurs du Complexe sportif Claude-Robillard,"1000, avenue Émile-Journault, Montréal",Ahuntsic-Cartierville,45.55282305,-73.63600750036849,Ahuntsic-Cartierville
180,Courts de tennis intérieurs du complexe sportif Claude-Robillard,"1000, avenue Émile-Journault, Montréal",Ahuntsic-Cartierville,45.55282305,-73.63600750036849,Ahuntsic-Cartierville
181,Dôme Hébert,"7675, rue Colbert, Montréal",Saint-Léonard,45.5726542742245,-73.59402415529159,Saint-Léonard
182,Golf municipal de Montréal,"4235, rue Viau, Montréal",Rosemont–La Petite-Patrie,45.5662826,-73.5567852,Rosemont-La Petite-Patrie
183,Grande patinoire de sports d'équipe du parc La Fontaine,"3819, avenue Calixa-Lavallée, Montréal",Le Plateau-Mont-Royal,45.5270684,-73.5693956,Le Plateau-Mont-Royal
184,Gymnase de l'école Calixa-Lavallée,"11411, avenue Pelletier, Montréal",Montréal-Nord,45.59747266074766,-73.63881051775701,Montréal-Nord
185,Gymnase de l’école primaire de L’Île-des-Sœurs,"530, rue de Gaspé, Montréal",Verdun,45.4561437,-73.5477779,Verdun
186,Gymnase de l'école primaire des Marguerite,"100, boulevard de l'Île-des-Soeurs, Montréal",Verdun,45.45373475,-73.54580401279001,Verdun
187,Gymnase de l’école primaire Notre-Dame-de-Lourdes,"504, 5e Avenue, Montréal",Verdun,45.4561694,-73.5717616,Verdun
